distanceToTSS (log10)	group
0.411788004543869	dko CK
0.639486489268586	dko CK
0.00518051250378031	dko CK
0	dko CK
-0.307709923404807	dko CK
0	dko CK
0.672467313068082	dko CK
0.689220037263836	dko CK
-0.00817418400642636	dko CK
-0.239549720840473	dko CK
-0.254064452914338	dko CK
0	dko CK
0	dko CK
-0.130976691605617	dko CK
-0.278524964737018	dko CK
-0.35237549500052	dko CK
0	dko CK
0.789016326793375	dko CK
0.929521100631104	dko CK
0.949194774237982	dko CK
0	dko CK
-0.353723937588949	dko CK
-0.278753600952829	dko CK
0.0417873189717518	dko CK
0.80222623769107	dko CK
-0.829882446443493	dko CK
-0.406028944963615	dko CK
-0.303843774888654	dko CK
0	dko CK
0.708335902682263	dko CK
0.756103371585106	dko CK
0.77246840305328	dko CK
-0.734319680859007	dko CK
-0.633771346082555	dko CK
-0.552181338839336	dko CK
-0.51067903103221	dko CK
-0.375297738217339	dko CK
-0.0809870469108872	dko CK
0	dko CK
0.0784568180532926	dko CK
-0.257198426139345	dko CK
-0.101747073946366	dko CK
-0.0398105541483504	dko CK
0	dko CK
0.38147609027503	dko CK
0	dko CK
0	dko CK
0	dko CK
0.20112389720738	dko CK
0.35430056234536	dko CK
0.551449997972875	dko CK
0.569958818096594	dko CK
0.487562560256378	dko CK
0.212453961040276	dko CK
-0.116607743988248	dko CK
0	dko CK
0.664641975556125	dko CK
0.682866795662325	dko CK
0.712733859069952	dko CK
0.737590166285722	dko CK
0.543322900646912	dko CK
0.612465963953142	dko CK
1.95480190634872	dko CK
1.95588008622538	dko CK
1.99719846987845	dko CK
1.99785799749135	dko CK
2.09003573322353	dko CK
1.9018504805817	dko CK
1.83372069044463	dko CK
1.34908316877959	dko CK
0.582631439489636	dko CK
-0.0318122713303704	dko CK
0	dko CK
0.312177356439779	dko CK
0.567731962548069	dko CK
0.591509808994654	dko CK
0.623456048069934	dko CK
-0.697926444806505	dko CK
0	dko CK
0.236285277448028	dko CK
0.650598898172657	dko CK
0.677333151419902	dko CK
0.793231447056521	dko CK
-0.837714668284911	dko CK
-0.826787238816292	dko CK
-0.710455864335425	dko CK
-0.476251796007033	dko CK
0	dko CK
0.562292864456475	dko CK
0.686993566264679	dko CK
-0.762453482363547	dko CK
0	dko CK
0.325720858019412	dko CK
-0.560265397862715	dko CK
-0.455758203104137	dko CK
0	dko CK
1.01131664336687	dko CK
-0.987978915875482	dko CK
0	dko CK
0.061829307294699	dko CK
-0.104487111312395	dko CK
-0.0492180226701817	dko CK
-0.334855689617292	dko CK
0.66576855071938	dko CK
0.190051417759206	dko CK
0.0799044676667207	dko CK
-0.109578546904387	dko CK
-0.238046103128795	dko CK
0	dko CK
0.0207754881935578	dko CK
0.313445370426414	dko CK
0	dko CK
-0.190051417759206	dko CK
0	dko CK
-0.177824971864682	dko CK
0	dko CK
-0.55834850876162	dko CK
0	dko CK
0	dko CK
0.868232868422465	dko CK
0	dko CK
0	dko CK
0.0572856444182146	dko CK
-0.391464411839103	dko CK
-0.359266164606748	dko CK
-0.130333768495006	dko CK
0.0326187608507199	dko CK
0.255031163345551	dko CK
0	dko CK
0.0394141191761371	dko CK
0.268109729808478	dko CK
0.138302698166281	dko CK
0	dko CK
0.974373507081423	dko CK
0.831485839248657	dko CK
0	dko CK
-0.203848463746235	dko CK
-0.305136318943639	dko CK
0.795254182580883	dko CK
0.104145550554008	dko CK
0.23578087032756	dko CK
-0.28330122870355	dko CK
-0.241297387109993	dko CK
-0.17638069224327	dko CK
-0.0269416279590294	dko CK
0	dko CK
-0.277150613963797	dko CK
-0.661055084853379	dko CK
-0.0161973535124391	dko CK
0.0161973535124391	dko CK
0	dko CK
0	dko CK
0.868938178332911	dko CK
-0.0565237240791004	dko CK
0	dko CK
-0.276461804173244	dko CK
0	dko CK
-0.376576957056512	dko CK
-0.573799582215741	dko CK
-0.624075731145683	dko CK
-0.741072772373321	dko CK
0	dko CK
0.00130093302041807	dko CK
-0.039017321997412	dko CK
0	dko CK
0.890700397698875	dko CK
0.910731098043381	dko CK
0.952744024014898	dko CK
0.976762523267461	dko CK
1.07224989761351	dko CK
1.10944354706435	dko CK
1.03550978508956	dko CK
0.982678193383484	dko CK
0.965107585849056	dko CK
0.877774349991398	dko CK
0.658964842664435	dko CK
-0.0145205387579237	dko CK
-0.0965624383741356	dko CK
-0.362293937964231	dko CK
-0.716837723299524	dko CK
-0.856910060300786	dko CK
-0.887954703808801	dko CK
-0.905364068766892	dko CK
-0.940516484932567	dko CK
-0.963173716375252	dko CK
-0.999913132416571	dko CK
-1.0743775376448	dko CK
-1.10012920335981	dko CK
-1.11786762656602	dko CK
-1.15478902873875	dko CK
-1.18181501499947	dko CK
-1.21774707326279	dko CK
0	dko CK
-0.583425500406507	dko CK
-0.528273777167044	dko CK
-0.395326393069351	dko CK
-0.278982116865443	dko CK
0	dko CK
0.794906106516804	dko CK
0.812579155409047	dko CK
-0.898615497416186	dko CK
-0.82691664718492	dko CK
-0.7517408738109	dko CK
-0.592065670432247	dko CK
0	dko CK
-0.251638220448212	dko CK
0	dko CK
0	dko CK
-0.742489464581775	dko CK
0.707314633588708	dko CK
0.55108386518578	dko CK
0.35005409357903	dko CK
0.26528962586083	dko CK
0.154119525515847	dko CK
0	dko CK
-0.313867220369153	dko CK
-0.451479405124862	dko CK
-0.475961589192424	dko CK
-0.582290682718994	dko CK
-0.62314587463794	dko CK
-0.678427322433867	dko CK
-0.653115993165567	dko CK
-0.636788689034375	dko CK
-0.235275876687052	dko CK
0	dko CK
-0.650598898172657	dko CK
-0.533644978798763	dko CK
-0.481585936367622	dko CK
-0.277838333002047	dko CK
0.281260687055013	dko CK
0	dko CK
-0.0584260244570054	dko CK
-0.00603795499731718	dko CK
0.558228421803326	dko CK
0.706461737631355	dko CK
-0.6375897858387	dko CK
-0.346157302232008	dko CK
0	dko CK
0	dko CK
-0.159266331093494	dko CK
0.133858125203335	dko CK
0.277379974667255	dko CK
0	dko CK
-0.194791757721925	dko CK
0	dko CK
-0.489114369378919	dko CK
0.028977705208778	dko CK
-0.979548374704095	dko CK
-0.888179493918325	dko CK
-0.846522668416287	dko CK
-0.80475260215046	dko CK
-0.617524534886292	dko CK
-0.289142835932333	dko CK
-0.957176130404846	dko CK
-0.979184033674419	dko CK
-0.988068203392635	dko CK
-1.00186346269252	dko CK
-1.08310827919473	dko CK
-1.10215918324369	dko CK
-1.16705135873788	dko CK
-1.15411952551585	dko CK
-0.707910665713106	dko CK
0.0199466816788423	dko CK
1.01653194095727	dko CK
0	dko CK
0	dko CK
0.0261245167454503	dko CK
-0.00389116623691048	dko CK
-0.324488233307656	dko CK
-0.851258348719075	dko CK
1.01928249576173	dko CK
0.472317546316842	dko CK
0	dko CK
-0.13956426617585	dko CK
-0.339451441306441	dko CK
-0.510008512940235	dko CK
-0.874481817699467	dko CK
-0.967032882158702	dko CK
-0.00603795499731718	dko CK
-0.186108379813205	dko CK
0	dko CK
0.990116766067904	dko CK
0.71566914240099	dko CK
0.694956002249818	dko CK
-1.10458952717937	dko CK
0	dko CK
0	dko CK
-0.0874264570362855	dko CK
-0.634880140766526	dko CK
-0.116607743988248	dko CK
0	dko CK
-0.335658452289302	dko CK
1.05903300496378	dko CK
1.09229947657425	dko CK
1.10171271384651	dko CK
0	dko CK
0	dko CK
0	dko CK
0.631139250256811	dko CK
0.882125919770032	dko CK
0.634578022853888	dko CK
0	dko CK
-0.825555932290357	dko CK
0.723865964443504	dko CK
0	dko CK
0.00646604224923168	dko CK
-0.0314084642516241	dko CK
-0.274619619091238	dko CK
0.00475115559100102	dko CK
-0.083860800866573	dko CK
-0.306210508167762	dko CK
0	dko CK
0.161667412437736	dko CK
0	dko CK
-0.17868923977559	dko CK
0	dko CK
0	dko CK
0	dko CK
-0.281487887940081	dko CK
-0.380573003066887	dko CK
0.478277831919605	dko CK
0.424391554410278	dko CK
0.378942698613437	dko CK
0.0962145853464052	dko CK
0	dko CK
-0.494571984230199	dko CK
-0.559068334034537	dko CK
-0.589391023136933	dko CK
0.194236748723829	dko CK
0	dko CK
0	dko CK
0.26528962586083	dko CK
0.367542273520577	dko CK
0	dko CK
0	dko CK
0	dko CK
-0.495960394881705	dko CK
-0.550961752298176	dko CK
-0.382917135087531	dko CK
0	dko CK
0	dko CK
0	dko CK
1.1523800870476	dko CK
-1.0955528960194	dko CK
-1.03762566991472	dko CK
-0.901621764093357	dko CK
-0.802705327074352	dko CK
-0.74686762785043	dko CK
-0.725094521081469	dko CK
-0.709185129550245	dko CK
-0.668479102932586	dko CK
0	dko CK
0	dko CK
0.173477643452995	dko CK
0.235528446907549	dko CK
0.278296208091274	dko CK
0.379124146070392	dko CK
0.160168292958512	dko CK
0.108565023732834	dko CK
-0.0744507189545912	dko CK
-0.299942900022767	dko CK
-0.317645543221159	dko CK
-0.119585774961784	dko CK
0	dko CK
0.238297067875394	dko CK
0	dko CK
0	dko CK
0	dko CK
0.689486448364248	dko CK
0.730540036477119	dko CK
0.824321124850771	dko CK
-0.816771412333346	dko CK
-0.695831772826692	dko CK
-0.4679039465228	dko CK
-0.380211241711606	dko CK
0.0441476208787228	dko CK
0.758911892397974	dko CK
0.772615049849171	dko CK
-0.492481010128877	dko CK
-0.0195316845312554	dko CK
0.00987563371216012	dko CK
-0.470557485217274	dko CK
0.442479769064449	dko CK
0	dko CK
0.086003705618382	dko CK
-1.02374616315248	dko CK
-1.01029995663981	dko CK
-0.995898323646437	dko CK
-0.929521100631104	dko CK
-0.895367288773362	dko CK
-0.859318465097116	dko CK
-0.599664778788417	dko CK
-0.553761698390004	dko CK
-0.525692524505011	dko CK
0	dko CK
0.929265618253066	dko CK
0.824386202318774	dko CK
0	dko CK
0.411451342137937	dko CK
0	dko CK
0.414639146737009	dko CK
0.74795530690673	dko CK
0.669223873930806	dko CK
-0.0468851908377101	dko CK
-0.00774777800073995	dko CK
-1.09760432887441	dko CK
0.539828558377898	dko CK
0	dko CK
-0.422425676371205	dko CK
-0.763951826033324	dko CK
-1.01233095558015	dko CK
-1.07199240712418	dko CK
-1.15694268485223	dko CK
-1.24077382528419	dko CK
-1.24892913371877	dko CK
-1.27574888447919	dko CK
-1.29968159166235	dko CK
-1.31105418956394	dko CK
-1.31745740573237	dko CK
-1.33029199146816	dko CK
-1.34505990561045	dko CK
-1.35964579267454	dko CK
-1.38279123438165	dko CK
-1.38728301948114	dko CK
-1.40167619580946	dko CK
-1.64395577176174	dko CK
1.44913885339368	dko CK
0.337259539750276	dko CK
-0.289811839117621	dko CK
-0.421768401206924	dko CK
0	dko CK
0.315760490665735	dko CK
0.588831725594207	dko CK
0.667639706056411	dko CK
0.744292983122676	dko CK
-1.09226436078835	dko CK
-1.08314414314305	dko CK
-1.0671824855234	dko CK
-1.03965202358192	dko CK
-1.0190747291779	dko CK
-1.00513759590886	dko CK
-0.913389943631756	dko CK
-0.8561244442423	dko CK
-0.827110687466011	dko CK
-0.484157424365381	dko CK
-0.449940988773338	dko CK
-0.366236123718293	dko CK
0	dko CK
-0.0461047872460387	dko CK
0.45969397647797	dko CK
0.0199466816788423	dko CK
0	dko CK
-0.199755177253475	dko CK
-0.109915863023793	dko CK
-0.317018101048112	dko CK
0	dko CK
0.0492180226701817	dko CK
-0.00389116623691048	dko CK
-0.00774777800073995	dko CK
-0.266231696689893	dko CK
0.0277572046905535	dko CK
0.0265332645232967	dko CK
0	dko CK
0.8885725968576	dko CK
0.90074935806108	dko CK
0.736316807904109	dko CK
0.720490068450051	dko CK
0.0941215958405614	dko CK
0	dko CK
0	dko CK
0.077731179652392	dko CK
0.751202094588353	dko CK
0.629103650177136	dko CK
0.039017321997412	dko CK
0.082066934285113	dko CK
0	dko CK
0.316808752053022	dko CK
0.186108379813205	dko CK
0.688241795977712	dko CK
0.732071940999867	dko CK
0.784545974054523	dko CK
0.813113754007899	dko CK
0.894149846767922	dko CK
0.96208508051736	dko CK
-1.01623919104264	dko CK
-1.00936589834624	dko CK
-0.728678366850914	dko CK
-0.500099191915723	dko CK
-0.443419461782817	dko CK
-0.417471693203293	dko CK
0.520876381688342	dko CK
0	dko CK
-0.317436496535099	dko CK
-0.401400540781544	dko CK
-0.517195897949974	dko CK
0.55254654795566	dko CK
0	dko CK
0.198931869932209	dko CK
0.963457260116708	dko CK
0.652729696069248	dko CK
0.320561680195237	dko CK
-0.0362295440862945	dko CK
-0.780677274433368	dko CK
-0.670245853074124	dko CK
-0.657724954205108	dko CK
-0.57966929355472	dko CK
-0.528402437953617	dko CK
-0.296665190261531	dko CK
-0.221414237842339	dko CK
0	dko CK
0.660106221723244	dko CK
0.683137131483007	dko CK
0.7570162347313	dko CK
0.876275588677879	dko CK
0.909662985154018	dko CK
0.947237607870666	dko CK
0.896029912396227	dko CK
0.796296740051792	dko CK
0.0257153839013406	dko CK
-0.485437481076301	dko CK
-0.18098558078673	dko CK
-0.0888445627270043	dko CK
0.46908529912312	dko CK
0.496376054012401	dko CK
-0.144885418287142	dko CK
0	dko CK
0.689131197234498	dko CK
0.78511619502192	dko CK
1.03011375270759	dko CK
0	dko CK
-0.508395033133053	dko CK
0.0595634179012677	dko CK
0	dko CK
0	dko CK
0.485295438726089	dko CK
0.727703883685354	dko CK
0.707058940627596	dko CK
0.478133428100518	dko CK
0	dko CK
-0.523356206654793	dko CK
0	dko CK
-0.614791791956418	dko CK
-0.261262868792493	dko CK
-0.00302947055361796	dko CK
0.028977705208778	dko CK
0	dko CK
0.376394442037266	dko CK
0.297760511099134	dko CK
0	dko CK
-0.138618433899492	dko CK
-0.2332500095411	dko CK
-0.336859820916809	dko CK
-0.599118565055363	dko CK
0	dko CK
-0.482158695411276	dko CK
0.0856472882968565	dko CK
0	dko CK
-0.172894697752176	dko CK
-0.263162464962217	dko CK
0	dko CK
-0.788733858827708	dko CK
-0.695306522431803	dko CK
0	dko CK
0.673573796423052	dko CK
0	dko CK
0.70620554188197	dko CK
0.668851648082519	dko CK
0.473778834646725	dko CK
0.442322955745575	dko CK
0	dko CK
0	dko CK
0.200303182981585	dko CK
0	dko CK
0.278296208091274	dko CK
0	dko CK
-0.440594261839831	dko CK
0	dko CK
0.148602654806093	dko CK
-1.1543326612423	dko CK
-1.09572712255598	dko CK
-1.08979917303616	dko CK
-0.674952948048565	dko CK
-0.62211036036122	dko CK
-0.582858462224499	dko CK
-0.311541958401195	dko CK
-0.269279389771899	dko CK
0	dko CK
0.121559844187501	dko CK
-0.238297067875394	dko CK
0	dko CK
0	dko CK
0	dko CK
-0.41929472175346	dko CK
-0.330413773349191	dko CK
0	dko CK
0.154728207440156	dko CK
0.130655349022031	dko CK
-0.338456493604605	dko CK
0	dko CK
0.156246190397344	dko CK
0.27943878828702	dko CK
0.359456020120987	dko CK
-0.409933123331295	dko CK
0.422261450813603	dko CK
0.467312062980552	dko CK
0.602927712859189	dko CK
0.775027600098845	dko CK
0.851686315442428	dko CK
0.882581453554451	dko CK
0.916822284595912	dko CK
0.929776432804902	dko CK
0.992553517832136	dko CK
1.00449333754727	dko CK
1.01338501774969	dko CK
1.05319372760087	dko CK
1.0671452788854	dko CK
1.07722251041105	dko CK
1.10751522565146	dko CK
-1.1098821431991	dko CK
-1.10030160401385	dko CK
-1.04340157891088	dko CK
-1.02885580939044	dko CK
-0.903252816893959	dko CK
-0.888348010178049	dko CK
-0.841046465409304	dko CK
-0.828079590556746	dko CK
-0.651956069533074	dko CK
-0.633266411155424	dko CK
-0.498723970747905	dko CK
-0.150756439860309	dko CK
0	dko CK
0.818819507547536	dko CK
0.833848049531148	dko CK
1.0321350468799	dko CK
1.02180927702234	dko CK
0.804480189105993	dko CK
0.762078087334639	dko CK
0.529045170765769	dko CK
0.282848602834645	dko CK
-0.273926780100526	dko CK
-0.366236123718293	dko CK
-0.410608542568368	dko CK
0	dko CK
0	dko CK
-0.208172526667122	dko CK
-0.440436766105774	dko CK
-0.570542939881898	dko CK
-0.711469781874328	dko CK
-0.891927534220675	dko CK
0	dko CK
0	dko CK
0.122543524068754	dko CK
0.208441356438567	dko CK
0.46314613672635	dko CK
0	dko CK
0	dko CK
-0.524006445557373	dko CK
-0.184691430817599	dko CK
0.0468851908377101	dko CK
0	dko CK
0.374565060722765	dko CK
-0.0301947853567512	dko CK
-0.148910993109356	dko CK
0.103803720955957	dko CK
0	dko CK
0.166726055580052	dko CK
0.444981112087945	dko CK
0.468051791454238	dko CK
0.587261849692534	dko CK
0.75724415102197	dko CK
0.791480116020001	dko CK
-0.956168430475363	dko CK
-0.917242857907466	dko CK
-0.875119165462568	dko CK
-0.863322860120456	dko CK
-0.773493892270971	dko CK
-0.694780636012062	dko CK
-0.668758541750958	dko CK
0	dko CK
0.392872745402079	dko CK
0.476976465759527	dko CK
0.540454613671412	dko CK
0.637989780784685	dko CK
0.701740632437213	dko CK
0.902546779313991	dko CK
0.886716274116478	dko CK
0.835563751669097	dko CK
0	dko CK
0	dko CK
0.617734035364018	dko CK
0.693023067923694	dko CK
0.010299956639812	dko CK
-0.0986437258170569	dko CK
0	dko CK
0.669967369908504	dko CK
0.556302500767287	dko CK
0.296006669313672	dko CK
0	dko CK
0.656481515790499	dko CK
0.574841195063385	dko CK
0.282848602834645	dko CK
0.00646604224923168	dko CK
-0.0232524596337114	dko CK
-0.398460849608223	dko CK
-0.574031267727719	dko CK
0.322632711692223	dko CK
0.191171455728559	dko CK
0	dko CK
-0.4344092075875	dko CK
-0.476831628512261	dko CK
-0.555457217204649	dko CK
0	dko CK
-0.279894980011638	dko CK
-0.402777069610347	dko CK
-0.533899100796595	dko CK
0.0480531731156091	dko CK
0.228143607597742	dko CK
-0.775246259740236	dko CK
-0.585799009013001	dko CK
-0.287129620719111	dko CK
-1.23754373814287	dko CK
-0.954580162743757	dko CK
-0.848189116991399	dko CK
-0.663323933628212	dko CK
-0.647285145025367	dko CK
-0.580468783951002	dko CK
-0.541828766781312	dko CK
0	dko CK
0	dko CK
-0.343999069057161	dko CK
0.0228406108765278	dko CK
-0.0534626049254553	dko CK
0	dko CK
0	dko CK
0	dko CK
-0.927626962444954	dko CK
-0.115943176939055	dko CK
0	dko CK
0.588159616383092	dko CK
-0.13481437032046	dko CK
-0.507990724819691	dko CK
0	dko CK
0	dko CK
0	dko CK
-0.205204363948145	dko CK
-0.139879086401236	dko CK
0	dko CK
1.03245758271493	dko CK
1.00052084093619	dko CK
0.946304854993475	dko CK
0.682145076373832	dko CK
0.636788689034375	dko CK
0.549493713215013	dko CK
0	dko CK
-1.17382703565358	dko CK
-1.22811792413685	dko CK
0.636287252098513	dko CK
0	dko CK
-0.260786668654976	dko CK
-0.371806458507416	dko CK
-0.496514518697745	dko CK
-0.614053105987219	dko CK
-0.65417654187796	dko CK
-0.718667735316211	dko CK
0.767601068050335	dko CK
0	dko CK
-0.285782273779395	dko CK
0	dko CK
-0.358505911490235	dko CK
-0.239799818447099	dko CK
0	dko CK
0.106530853822381	dko CK
0.736237098904729	dko CK
0.823017523446049	dko CK
0.833083334178343	dko CK
0.848989206251167	dko CK
0.869055618701908	dko CK
0.924899264014283	dko CK
-0.90156729002845	dko CK
-0.857030798272624	dko CK
-0.836134149465375	dko CK
-0.681060243631812	dko CK
-0.660011221289331	dko CK
0	dko CK
0.901730691729219	dko CK
-0.440909082065218	dko CK
0	dko CK
-0.885530833188092	dko CK
0.311753861055754	dko CK
0	dko CK
-0.752816431188271	dko CK
-0.862012051250217	dko CK
-0.896195410454211	dko CK
-0.986726959331218	dko CK
-0.976670880624811	dko CK
-0.967781908075799	dko CK
-0.952550293898202	dko CK
-0.851258348719075	dko CK
-0.803252211430457	dko CK
-0.694605198933569	dko CK
-0.651181062444688	dko CK
-0.623972512016996	dko CK
-0.459241664878082	dko CK
0	dko CK
0.00346053210950649	dko CK
-1.0926504783568	dko CK
-1.00697919057428	dko CK
0	dko CK
0	dko CK
0.832764304940531	dko CK
-0.0449315461491601	dko CK
-0.858296524533885	dko CK
-0.831549851995756	dko CK
0	dko CK
0	dko CK
-0.379486813717274	dko CK
-0.128399268717806	dko CK
0.350441856535061	dko CK
0	dko CK
-0.453012391121455	dko CK
-0.0330214446829107	dko CK
0.132579847659737	dko CK
0.156246190397344	dko CK
-0.357172257723034	dko CK
-0.519434194913703	dko CK
-0.583085366347688	dko CK
0.0136796972911926	dko CK
0.345569756056392	dko CK
0.0161973535124391	dko CK
0	dko CK
-0.129045059887958	dko CK
-0.291590825658001	dko CK
-0.298197867109815	dko CK
0	dko CK
0	dko CK
0.406540180433955	dko CK
0.527758752520972	dko CK
0.616265405281708	dko CK
0	dko CK
-0.700184329622198	dko CK
-0.580810972660946	dko CK
0	dko CK
0.625723909525756	dko CK
-0.185825359612962	dko CK
0.251151343175355	dko CK
0.600210306409328	dko CK
0.908109540392552	dko CK
0.629817196018516	dko CK
0.587037117743456	dko CK
0	dko CK
0	dko CK
0	dko CK
-0.754424789277259	dko CK
0	dko CK
0.741860394065264	dko CK
0	dko CK
-0.231979026831504	dko CK
-0.350248018334163	dko CK
-0.423573519732736	dko CK
-0.473632926873841	dko CK
-0.591175950311791	dko CK
-0.72607487021537	dko CK
0.821775467183464	dko CK
0.692318044259279	dko CK
0	dko CK
0.279894980011638	dko CK
0	dko CK
0.456517857805263	dko CK
0	dko CK
0.864273696804379	dko CK
0	dko CK
-0.650307523131937	dko CK
-0.800923181813218	dko CK
-0.934750874663579	dko CK
0.910464315995614	dko CK
0.756255648754233	dko CK
0	dko CK
-0.442949869577862	dko CK
-0.77415185895471	dko CK
-0.0759117614827775	dko CK
-0.407730728026335	dko CK
-0.467756051244033	dko CK
-0.495960394881705	dko CK
-0.561816664318957	dko CK
-0.611935625040123	dko CK
0.658774320844357	dko CK
0.643945912748067	dko CK
0.53731527311201	dko CK
0.23578087032756	dko CK
-0.044539760392411	dko CK
-0.372912002970107	dko CK
-0.410439786210347	dko CK
-0.454692449239477	dko CK
-0.548880562637515	dko CK
-0.596377143997599	dko CK
-0.690461893246178	dko CK
-0.74499667403856	dko CK
-0.898341165727509	dko CK
-0.940765435631218	dko CK
-0.924692703020186	dko CK
-0.909502541405415	dko CK
-0.173477643452995	dko CK
-0.0614524790871932	dko CK
0	dko CK
0.393399695293102	dko CK
0.484014962667563	dko CK
0.546789351631258	dko CK
0.605951157564873	dko CK
0.74020473550745	dko CK
0.772834927239018	dko CK
0.802294711397464	dko CK
0.807196660710947	dko CK
0.747800090864369	dko CK
0.725012725341157	dko CK
0.706461737631355	dko CK
0.024485667699167	dko CK
-0.321805483857539	dko CK
0	dko CK
0	dko CK
0.607347776768413	dko CK
0.473778834646725	dko CK
0.387567779417189	dko CK
0.281487887940081	dko CK
0	dko CK
-0.503245771465113	dko CK
-0.577376891917014	dko CK
-0.663795122219408	dko CK
-0.444357125656028	dko CK
0	dko CK
0.707825568332231	dko CK
0	dko CK
0	dko CK
-0.0161973535124391	dko CK
0.602385590105105	dko CK
0.62293896921149	dko CK
0.675869955318957	dko CK
0.692670699156369	dko CK
0.43980621139333	dko CK
-0.0301947853567512	dko CK
-0.53567380342575	dko CK
-0.641969597702059	dko CK
-0.669223873930806	dko CK
0	dko CK
0.0153597554092142	dko CK
-0.110589710299249	dko CK
-0.518645524330312	dko CK
-0.141763230275788	dko CK
0	dko CK
0.271376871894075	dko CK
0	dko CK
0.0187004986662434	dko CK
-0.371067862271736	dko CK
0	dko CK
1.00945089579869	dko CK
1.02065126800434	dko CK
0.987219229908005	dko CK
0.948706308904852	dko CK
0.826851947820644	dko CK
0.770041554319669	dko CK
0.699056854547668	dko CK
0.685114469046539	dko CK
0	dko CK
-0.0519239160461065	dko CK
-0.436639631692661	dko CK
-0.578409970331236	dko CK
0	dko CK
0.0955180423231508	dko CK
-0.287577809078705	dko CK
-0.207095540419218	dko CK
0	dko CK
-0.0538464268522527	dko CK
-0.422425676371205	dko CK
0.464191370641	dko CK
0.978043493909963	dko CK
-0.754730469023754	dko CK
0.0433622780211295	dko CK
0.286007122079475	dko CK
0	dko CK
0	dko CK
0.674769314015426	dko CK
0.624075731145683	dko CK
0.462697408101717	dko CK
0.246005904076029	dko CK
0.14705767102836	dko CK
0	dko CK
0	dko CK
0.283527364861694	dko CK
0.570192561095726	dko CK
0.78060530583897	dko CK
0.920801381825654	dko CK
0.91184979649942	dko CK
0.889973638403996	dko CK
0.877544107715944	dko CK
0.807805532270625	dko CK
0	dko CK
0	dko CK
0	dko CK
0.434089638417891	dko CK
0.275080898456859	dko CK
0.226857570288723	dko CK
-0.292920299600006	dko CK
-0.365675140455918	dko CK
-0.143639235274543	dko CK
-0.247482260677054	dko CK
-0.45117215751254	dko CK
-0.594613509160098	dko CK
-0.645324001562293	dko CK
-0.651278013998144	dko CK
-0.567966906823154	dko CK
-0.462248215354997	dko CK
-0.416307587059883	dko CK
-0.237040791379191	dko CK
0	dko CK
0.557386882059507	dko CK
-0.437433443797971	dko CK
-0.205475036740891	dko CK
0	dko CK
0.207095540419218	dko CK
0.28397928423848	dko CK
0.703119346236078	dko CK
0.780461332861718	dko CK
0.818159886397185	dko CK
0.828531006645101	dko CK
0	dko CK
0.381295623003826	dko CK
0.377670439334323	dko CK
-0.331427296520743	dko CK
-0.431041945335885	dko CK
0	dko CK
-0.688419822002711	dko CK
-0.477988976250889	dko CK
0	dko CK
0.71717102683231	dko CK
0.779957051246906	dko CK
0.830139387425343	dko CK
0.868468099020987	dko CK
0.841484609335393	dko CK
0.797059694699971	dko CK
0.75579865697383	dko CK
0	dko CK
-0.273926780100526	dko CK
-0.462996612028056	dko CK
-0.629715332647132	dko CK
0.836070808915142	dko CK
0.795810524667408	dko CK
0.769967801329442	dko CK
0.750816842649755	dko CK
0	dko CK
-0.410102076642861	dko CK
-0.473340964185935	dko CK
0	dko CK
-1.11713866640388	dko CK
0	dko CK
0	dko CK
-0.667919685317361	dko CK
0	dko CK
-1.07382828440111	dko CK
1.05184683831374	dko CK
1.04453976039241	dko CK
1.02358165766494	dko CK
0.982768577251012	dko CK
0.852906758796954	dko CK
0.836070808915142	dko CK
0.819346484080453	dko CK
0.746244871720198	dko CK
0.680063427481949	dko CK
0.650987094383445	dko CK
0.632963168167261	dko CK
0.611192060868434	dko CK
0	dko CK
-0.434568904034199	dko CK
0	dko CK
-0.322219294733919	dko CK
0.29754166781816	dko CK
0.163757523981956	dko CK
0.0216027160282422	dko CK
-0.323870606540509	dko CK
0	dko CK
-0.560743301054712	dko CK
0	dko CK
0.23375736296551	dko CK
0	dko CK
-0.49982449583958	dko CK
0	dko CK
0	dko CK
0	dko CK
-0.416640507338281	dko CK
-0.398634324538392	dko CK
-0.274388795550379	dko CK
-0.236285277448028	dko CK
-0.0366288953621611	dko CK
-0.450710878146919	dko CK
-0.427161402925966	dko CK
-0.0425755124401906	dko CK
0	dko CK
0.580240508265376	dko CK
0.607025878434786	dko CK
-0.27415784926368	dko CK
-0.222976449893391	dko CK
0	dko CK
0.371806458507416	dko CK
0.40925665203891	dko CK
0.451018452155457	dko CK
0.341236623238692	dko CK
0	dko CK
-0.446692466371527	dko CK
-0.655330558009341	dko CK
-0.679337030520794	dko CK
-0.735359333001711	dko CK
-0.751125071535583	dko CK
-0.722551662000958	dko CK
-0.704750904290671	dko CK
-0.647285145025367	dko CK
0.399500661314611	dko CK
0.42586014507784	dko CK
0.546789351631258	dko CK
0	dko CK
-0.218797998111738	dko CK
0.312388949370592	dko CK
0.245018870737753	dko CK
0.0707764628434347	dko CK
-0.00432137378264258	dko CK
0	dko CK
-0.36660971039243	dko CK
0	dko CK
-0.302979936748249	dko CK
-0.458335625991947	dko CK
-0.495960394881705	dko CK
-0.564547711755948	dko CK
-0.731024379815688	dko CK
-0.814780145745805	dko CK
-0.736316807904109	dko CK
0	dko CK
0.676144680356206	dko CK
0.97285055584723	dko CK
